filename,brisque_score,niqe_score,brisque_category,niqe_category,quality_category,preprocessing_decision,error,class,filepath
dominant_follicle_0147.jpg,54.62274169921875,7.813850370881213,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0147.jpg
dominant_follicle_0148.jpg,44.77508544921875,10.595141472430166,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0148.jpg
dominant_follicle_0149.jpg,19.95654296875,6.539527586755707,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0149.jpg
dominant_follicle_0150.jpg,16.71270751953125,6.059123848182419,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0150.jpg
dominant_follicle_0151.jpg,36.36444091796875,5.771001344194848,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0151.jpg
dominant_follicle_0152.jpg,17.11376953125,7.9813895904493615,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0152.jpg
dominant_follicle_0153.jpg,44.94232177734375,11.41981080034435,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0153.jpg
dominant_follicle_0154.jpg,64.44793701171875,12.611464661341103,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0154.jpg
dominant_follicle_0155.jpg,15.65570068359375,6.63004315412944,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0155.jpg
dominant_follicle_0156.jpg,15.4417724609375,6.74578054321469,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0156.jpg
dominant_follicle_0157.jpg,21.6380615234375,6.842363980828456,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0157.jpg
dominant_follicle_0158.jpg,29.68988037109375,6.497777085736799,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0158.jpg
dominant_follicle_0159.jpg,12.30242919921875,6.853080705600737,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0159.jpg
dominant_follicle_0160.jpg,19.28570556640625,8.048616073771933,poor,unusable,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0160.jpg
dominant_follicle_0161.jpg,9.61309814453125,7.335750195231439,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0161.jpg
dominant_follicle_0162.jpg,29.9786376953125,6.497376734189176,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0162.jpg
dominant_follicle_0163.jpg,23.19183349609375,5.969318281797487,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0163.jpg
dominant_follicle_0164.jpg,37.15667724609375,6.393915886283086,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0164.jpg
dominant_follicle_0165.jpg,19.0682373046875,6.606842119458337,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0165.jpg
dominant_follicle_0166.jpg,53.91229248046875,6.9200026329863675,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0166.jpg
dominant_follicle_0167.jpg,50.16937255859375,5.6111583752162195,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0167.jpg
dominant_follicle_0168.jpg,62.51190185546875,7.977084563141627,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0168.jpg
dominant_follicle_0169.jpg,12.52044677734375,7.824672234490307,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0169.jpg
dominant_follicle_0170.jpg,48.04168701171875,7.038996957916254,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0170.jpg
dominant_follicle_0171.jpg,13.26104736328125,6.249897375910789,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0171.jpg
dominant_follicle_0172.jpg,17.71099853515625,5.710006413091707,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0172.jpg
dominant_follicle_0173.jpg,20.82977294921875,6.173963869667304,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0173.jpg
dominant_follicle_0174.jpg,46.42864990234375,5.1315474536061005,unusable,good,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0174.jpg
dominant_follicle_0175.jpg,44.99310302734375,5.94959313538785,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0175.jpg
dominant_follicle_0176.jpg,15.38690185546875,5.978600847671186,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0176.jpg
dominant_follicle_0177.jpg,37.35198974609375,7.127732025762389,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0177.jpg
dominant_follicle_0178.jpg,50.79046630859375,10.011699427939423,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0178.jpg
dominant_follicle_0179.jpg,14.79534912109375,5.2252533664564185,good,good,good,continue,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0179.jpg
dominant_follicle_0180.jpg,15.8883056640625,6.601630514330064,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0180.jpg
dominant_follicle_0181.jpg,57.78582763671875,6.4148389081417205,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0181.jpg
dominant_follicle_0182.jpg,11.42279052734375,6.018909951751757,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0182.jpg
dominant_follicle_0183.jpg,18.96820068359375,4.704848343862531,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0183.jpg
dominant_follicle_0184.jpg,18.47540283203125,4.83503822746433,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0184.jpg
dominant_follicle_0185.jpg,27.97418212890625,5.987918379172358,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0185.jpg
dominant_follicle_0186.jpg,6.31475830078125,7.189897506202934,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0186.jpg
dominant_follicle_0187.jpg,56.17742919921875,6.695215636996772,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0187.jpg
dominant_follicle_0188.jpg,9.771728515625,7.328614981700066,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0188.jpg
dominant_follicle_0189.jpg,9.2987060546875,5.51967208403492,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0189.jpg
dominant_follicle_0190.jpg,43.02874755859375,8.404169234923389,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0190.jpg
dominant_follicle_0191.jpg,37.59271240234375,6.4444820194028,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0191.jpg
dominant_follicle_0192.jpg,34.14056396484375,7.236926639162444,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0192.jpg
dominant_follicle_0193.jpg,17.78216552734375,7.46499037776061,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0193.jpg
dominant_follicle_0194.jpg,22.3831787109375,5.168469888430231,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0194.jpg
dominant_follicle_0195.jpg,30.19525146484375,6.111156242970279,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0195.jpg
dominant_follicle_0196.jpg,20.29705810546875,6.759034578916905,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0196.jpg
dominant_follicle_0197.jpg,32.09344482421875,5.027719075611413,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0197.jpg
dominant_follicle_0198.jpg,33.96844482421875,7.606715878279891,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0198.jpg
dominant_follicle_0199.jpg,40.77093505859375,5.0611095801861525,unusable,good,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0199.jpg
dominant_follicle_0200.jpg,40.95672607421875,6.961473398331078,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0200.jpg
dominant_follicle_0201.jpg,22.28057861328125,6.385010900951184,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0201.jpg
dominant_follicle_0202.jpg,39.03289794921875,6.101875879189964,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0202.jpg
dominant_follicle_0203.jpg,23.39422607421875,4.760814832328778,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0203.jpg
dominant_follicle_0204.jpg,24.53436279296875,4.7768756111036295,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0204.jpg
dominant_follicle_0205.jpg,25.80194091796875,5.602832077262826,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0205.jpg
dominant_follicle_0206.jpg,15.93182373046875,5.132236239344601,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0206.jpg
dominant_follicle_0207.jpg,12.4195556640625,6.964002578397612,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0207.jpg
dominant_follicle_0208.jpg,30.24652099609375,5.884689448443543,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0208.jpg
dominant_follicle_0209.jpg,16.46966552734375,6.253653957173986,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0209.jpg
dominant_follicle_0210.jpg,25.55023193359375,4.336554138264726,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0210.jpg
dominant_follicle_0211.jpg,38.84564208984375,5.959520595233003,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0211.jpg
dominant_follicle_0212.jpg,24.68695068359375,6.276568270954695,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0212.jpg
dominant_follicle_0213.jpg,43.2890625,6.380879138742266,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0213.jpg
dominant_follicle_0214.jpg,53.00482177734375,6.165124279515821,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0214.jpg
dominant_follicle_0215.jpg,35.50164794921875,5.0894816937592635,unusable,good,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0215.jpg
dominant_follicle_0216.jpg,49.61541748046875,6.124469643937475,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0216.jpg
dominant_follicle_0217.jpg,23.08514404296875,4.347841825736816,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0217.jpg
dominant_follicle_0218.jpg,34.67095947265625,5.8947077936135495,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0218.jpg
dominant_follicle_0219.jpg,85.00799560546875,6.971677226687745,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0219.jpg
dominant_follicle_0220.jpg,32.94415283203125,7.041986341249671,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0220.jpg
dominant_follicle_0221.jpg,18.103515625,7.671247354891726,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0221.jpg
dominant_follicle_0222.jpg,38.8533935546875,6.5114331084137875,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0222.jpg
dominant_follicle_0223.jpg,7.83282470703125,6.536534377349113,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0223.jpg
dominant_follicle_0224.jpg,29.73260498046875,5.600102706720184,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0224.jpg
dominant_follicle_0225.jpg,18.97601318359375,4.327504030062274,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0225.jpg
dominant_follicle_0226.jpg,25.04290771484375,5.416644336785369,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0226.jpg
dominant_follicle_0227.jpg,32.73541259765625,6.106821857357481,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0227.jpg
dominant_follicle_0228.jpg,18.8372802734375,5.5627859699542475,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0228.jpg
dominant_follicle_0229.jpg,18.8372802734375,5.5627859699542475,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0229.jpg
dominant_follicle_0230.jpg,27.39935302734375,6.228672311371347,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0230.jpg
dominant_follicle_0231.jpg,13.8773193359375,6.667034176745989,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0231.jpg
dominant_follicle_0232.jpg,37.93255615234375,6.998083479582607,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0232.jpg
dominant_follicle_0233.jpg,36.29803466796875,6.207030196245394,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0233.jpg
dominant_follicle_0234.jpg,57.78021240234375,6.312996382415955,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0234.jpg
dominant_follicle_0235.jpg,33.35076904296875,9.500800579414808,poor,unusable,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0235.jpg
dominant_follicle_0236.jpg,24.80682373046875,6.82173600040759,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0236.jpg
dominant_follicle_0237.jpg,35.44757080078125,7.233640497039585,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0237.jpg
dominant_follicle_0238.jpg,57.51898193359375,10.28900104211624,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0238.jpg
dominant_follicle_0239.jpg,19.10809326171875,8.219471747371024,poor,unusable,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0239.jpg
dominant_follicle_0240.jpg,16.21893310546875,4.818070787503626,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0240.jpg
dominant_follicle_0241.jpg,7.11492919921875,4.911428403657142,good,good,good,continue,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0241.jpg
dominant_follicle_0242.jpg,47.08465576171875,6.985617513263659,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0242.jpg
dominant_follicle_0243.jpg,41.70941162109375,8.064965129955029,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0243.jpg
dominant_follicle_0244.jpg,18.715576171875,5.6417918035971555,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0244.jpg
